geneNames,geneIDs,feature,id,fc,pval,qval
.,mrg.604,transcript,1002,2.6520634089276,0.515442359283017,0.871040497142369
.,mrg.208,transcript,348,0.00128017558100996,0.51550859363214,0.871040497142369
.,mrg.742,transcript,1232,3.96090475596108,0.515639873003684,0.871040497142369
.,mrg.927,transcript,1538,0.000292445546796298,0.515656108362252,0.871040497142369
.,mrg.1917,transcript,2879,0.0456270789002639,0.516084652968223,0.871040497142369
.,mrg.2253,transcript,3656,0.328293578368542,0.516581293008773,0.871040497142369
.,mrg.926,transcript,1552,4.75083664117369,0.51666105869121,0.871040497142369
.,mrg.196,transcript,339,8.42905078959469,0.516722932614636,0.871040497142369
.,mrg.410,transcript,670,134.269935334886,0.517057252356187,0.871040497142369
.,mrg.551,transcript,917,0.129988919458531,0.517109767771313,0.871040497142369
.,mrg.913,transcript,1527,5.26621237022028,0.517240856970577,0.871040497142369
.,mrg.2188,transcript,3557,0.279713241414452,0.517576640454807,0.871040497142369
.,TraesCS4A01G296000,transcript,2015,0.568731140646733,0.518319024197952,0.871040497142369
.,TraesCS6A01G256600,transcript,3063,0.475976465546581,0.518402493046353,0.871040497142369
.,TraesCS4A01G296100,transcript,2016,0.562715971176849,0.518896731474396,0.871040497142369
.,mrg.1374,transcript,2239,0.0766079311016724,0.5192606022503,0.871040497142369
.,mrg.285,transcript,477,2.55237069855145,0.519713290807529,0.871040497142369
.,mrg.1584,transcript,2605,0.487979644771671,0.519944355181784,0.871040497142369
.,mrg.230,transcript,383,1818.82509561577,0.520010301950146,0.871040497142369
.,mrg.1615,transcript,2647,59.1521095973786,0.520018509192747,0.871040497142369
.,mrg.517,transcript,846,26.4083992122943,0.52029769781601,0.871040497142369
.,mrg.33,transcript,7,0.0159267955835104,0.520519664432027,0.871040497142369
.,mrg.139,transcript,253,1.94348541359452,0.520617985699674,0.871040497142369
.,mrg.827,transcript,1387,10.4444263322515,0.520707271402113,0.871040497142369
.,mrg.1740,transcript,2930,4.7965594432879,0.520843999645075,0.871040497142369
.,TraesCS6B01G187200,transcript,3182,1.29050151937801,0.521007948648638,0.871040497142369
.,mrg.894,transcript,1499,0.294083286620923,0.521051470411727,0.871040497142369
.,mrg.1922,transcript,2885,1.43743551712951,0.521091307125266,0.871040497142369
.,mrg.445,transcript,735,4.7235541079458,0.521475249199139,0.871040497142369
.,mrg.2394,transcript,3865,1.6173783021808,0.522271596466796,0.871040497142369
.,mrg.367,transcript,608,3.63304030586247,0.522444897017231,0.871040497142369
.,mrg.1543,transcript,2537,33.4308190727449,0.522463518323882,0.871040497142369
.,mrg.1053,transcript,1741,0.22694644128199,0.522513207618172,0.871040497142369
.,mrg.348,transcript,564,1.61024764458323,0.522706302933228,0.871040497142369
.,mrg.1038,transcript,1719,0.0466625661161627,0.522881368690371,0.871040497142369
.,mrg.269,transcript,457,1.45551535136096,0.523349679034474,0.871040497142369
.,mrg.1715,transcript,2801,1.25375505759977,0.523424853930592,0.871040497142369
.,mrg.1183,transcript,1943,0.696920929667353,0.524001931528342,0.871040497142369
.,mrg.1819,transcript,3067,16.5247814309883,0.524055821494596,0.871040497142369
.,mrg.1547,transcript,2542,43.8940931464395,0.524351628782835,0.871040497142369
.,mrg.1328,transcript,2167,0.0228265237537089,0.524421577628458,0.871040497142369
.,mrg.1895,transcript,2850,0.19951024160825,0.52480148842562,0.871040497142369
.,mrg.648,transcript,1084,0.411827903860942,0.525051246243986,0.871040497142369
.,mrg.1689,transcript,2757,6.97668986257163e-05,0.525095558934452,0.871040497142369
.,mrg.704,transcript,1181,3.08311314743071,0.525137973645696,0.871040497142369
.,mrg.2167,transcript,3525,2069779.10444958,0.525503159969552,0.871040497142369
.,mrg.1669,transcript,2729,2.44241807682142,0.526057351749827,0.871040497142369
.,mrg.752,transcript,1249,2.30113222498586,0.526346043944198,0.871040497142369
.,mrg.1756,transcript,2954,0.22986437273696,0.526375591066424,0.871040497142369
.,mrg.813,transcript,1370,2.89550777647928,0.526941530383808,0.871040497142369
.,mrg.2420,transcript,3901,4.56726590159058,0.527052325788298,0.871040497142369
.,mrg.673,transcript,1125,0.0319903705614963,0.527087159581204,0.871040497142369
.,mrg.839,transcript,1407,0.443481548215651,0.527146628617029,0.871040497142369
.,mrg.697,transcript,1170,1.61692316924048,0.528704782681237,0.871040497142369
.,mrg.1704,transcript,2777,24.1714149408531,0.529560841370817,0.871040497142369
.,mrg.926,transcript,1555,0.119559608223909,0.529955071415384,0.871040497142369
.,mrg.2079,transcript,3379,0.00107611208565595,0.530135863881169,0.871040497142369
.,mrg.988,transcript,1653,2.3665334084452,0.530242111443647,0.871040497142369
.,mrg.2301,transcript,3742,2.90286779521029,0.53059216431393,0.871040497142369
.,mrg.452,transcript,731,1365.02892426841,0.530909131986064,0.871040497142369
.,mrg.125,transcript,195,42271787.0051205,0.531645179198244,0.871040497142369
.,mrg.2002,transcript,3256,8.22236227536173,0.532168177182278,0.871040497142369
.,mrg.306,transcript,510,0.0609883217719766,0.532475539553678,0.871040497142369
.,mrg.157,transcript,279,598.431389615467,0.532603898645663,0.871040497142369
.,mrg.89,transcript,145,1.63134919721904,0.533255066579059,0.871040497142369
.,mrg.56,transcript,100,31.1730878360023,0.533652509517801,0.871040497142369
.,mrg.45,transcript,86,2.07983575707516,0.533848862824256,0.871040497142369
.,mrg.2466,transcript,4059,14.4765152822369,0.533860804395081,0.871040497142369
.,mrg.591,transcript,983,10.7727698609603,0.533926078773182,0.871040497142369
.,mrg.1031,transcript,1705,1203.18212635825,0.534834715222795,0.871040497142369
.,mrg.411,transcript,672,1.91704309071323,0.53560971199676,0.871040497142369
.,mrg.2358,transcript,3813,1.89149133879389,0.536114403692055,0.871040497142369
.,mrg.1162,transcript,1901,0.0421224466862394,0.536581313720263,0.871040497142369
.,mrg.371,transcript,615,2.80564223003508,0.536987356008269,0.871040497142369
.,mrg.2086,transcript,3385,5.96344830967279e-05,0.537054438569394,0.871040497142369
.,mrg.764,transcript,1262,36.9492746797188,0.537240905994995,0.871040497142369
.,mrg.1665,transcript,2725,0.0412608589820389,0.537323636362267,0.871040497142369
.,mrg.2055,transcript,3353,1.33715718216268,0.538145347285938,0.871040497142369
.,mrg.814,transcript,1367,10.7355185554696,0.538424524907799,0.871040497142369
.,mrg.539,transcript,912,9.32171894053222,0.538471839498243,0.871040497142369
.,mrg.575,transcript,955,67.015587251558,0.53900260982886,0.871040497142369
.,mrg.2094,transcript,3412,3.52654810541334,0.53916856265055,0.871040497142369
.,mrg.562,transcript,941,7.8932787647149e-07,0.539843503505991,0.871040497142369
.,mrg.1286,transcript,2102,72.130997047482,0.54021979274784,0.871040497142369
.,mrg.1825,transcript,3080,0.0293954604718982,0.541504899747715,0.871040497142369
.,mrg.1263,transcript,2065,2.71773060315087,0.541774207303557,0.871040497142369
.,mrg.1123,transcript,1847,0.447487091166243,0.542842040701388,0.871040497142369
.,mrg.968,transcript,1623,0.102941997210444,0.542962254714546,0.871040497142369
.,mrg.869,transcript,1455,0.576456682791529,0.543531851226377,0.871040497142369
.,mrg.1140,transcript,1881,1.37452594396343,0.544554676953322,0.871040497142369
.,mrg.422,transcript,685,4.17448890192329,0.545781639938894,0.871040497142369
.,mrg.816,transcript,1373,2.71858392254898,0.545801273669115,0.871040497142369
.,mrg.2044,transcript,3327,0.00761194494981456,0.546681302038349,0.871040497142369
.,mrg.900,transcript,1510,0.0204798306585672,0.546693212904724,0.871040497142369
.,mrg.1690,transcript,2759,1.45448072308261,0.546792473679819,0.871040497142369
.,mrg.766,transcript,1274,1.9163650809122,0.547028628704828,0.871040497142369
.,mrg.2056,transcript,3347,0.0587572128725624,0.54712056120588,0.871040497142369
.,mrg.1820,transcript,3070,1.21960588531071,0.547421277610152,0.871040497142369
.,mrg.1280,transcript,2080,0.000241413630507358,0.548209497016986,0.871040497142369
.,mrg.1369,transcript,2234,1.54631544505218,0.548441964666082,0.871040497142369
.,mrg.459,transcript,748,1.56058149735542,0.548659223998269,0.871040497142369
.,mrg.255,transcript,439,5.80861346611313,0.548765867296248,0.871040497142369
.,mrg.2506,transcript,3987,0.00789510497669624,0.550090801348541,0.871040497142369
.,mrg.25,transcript,25,6.52126781608856e-05,0.550198283211748,0.871040497142369
.,mrg.414,transcript,677,3.42596017893369,0.550506598216123,0.871040497142369
.,mrg.470,transcript,770,3.46142825590399,0.550677032740442,0.871040497142369
.,mrg.1988,transcript,3233,5.27797956967619,0.550820100144976,0.871040497142369
.,mrg.2459,transcript,4021,0.00231079948700322,0.550824985526356,0.871040497142369
.,mrg.793,transcript,1320,3.41003139674684,0.551276306983595,0.871040497142369
.,mrg.1440,transcript,2351,0.0201668381673668,0.551295902499665,0.871040497142369
.,mrg.767,transcript,1276,6.6238559142507e-08,0.551622833256111,0.871040497142369
.,mrg.2302,transcript,3743,1.29776213397629,0.551829207528262,0.871040497142369
.,mrg.740,transcript,1235,4.58948311517436,0.551868904217615,0.871040497142369
.,mrg.1899,transcript,2856,155.083847377016,0.552279948092393,0.871040497142369
.,mrg.2009,transcript,3272,0.0220080125468628,0.553415040555441,0.871040497142369
.,mrg.1452,transcript,2374,2.03212030805126,0.554598905898981,0.871040497142369
.,mrg.247,transcript,429,26.620198018674,0.554909572465651,0.871040497142369
.,mrg.434,transcript,714,0.514468945964445,0.555551630128876,0.871040497142369
.,mrg.1016,transcript,1691,0.00597937110032774,0.555599428360657,0.871040497142369
.,mrg.1440,transcript,2350,61.8645401563425,0.555989586195798,0.871040497142369
.,mrg.926,transcript,1551,0.0128517493580325,0.556189958180817,0.871040497142369
.,mrg.1098,transcript,1800,678.234251662264,0.557243313216531,0.871040497142369
.,mrg.86,transcript,141,11403.0044913903,0.557314750070629,0.871040497142369
.,mrg.2217,transcript,3602,1.2083220719464,0.55740803318919,0.871040497142369
.,mrg.2176,transcript,3535,1.78600643206025,0.558149001095775,0.871040497142369
.,mrg.1501,transcript,2470,0.469968410468761,0.558498360588986,0.871040497142369
.,mrg.1293,transcript,2109,0.0264602529238182,0.558971684933709,0.871040497142369
.,mrg.311,transcript,518,7.50866512343141,0.559121606627402,0.871040497142369
.,mrg.760,transcript,1268,77.2830791096169,0.559328429902342,0.871040497142369
.,mrg.1780,transcript,3001,0.0709809195458524,0.560779838508603,0.871040497142369
.,mrg.107,transcript,171,0.344730318465384,0.561486184985939,0.871040497142369
.,mrg.1637,transcript,2680,2.32584886335091,0.561633535515817,0.871040497142369
.,mrg.1880,transcript,2834,23.798566814357,0.562115034739918,0.871040497142369
.,mrg.600,transcript,994,0.00224268409368832,0.562197011513155,0.871040497142369
.,mrg.2201,transcript,3583,1.39375857071204,0.562409969674915,0.871040497142369
.,mrg.2109,transcript,3430,1.13251599168052,0.562862953054943,0.871040497142369
.,mrg.714,transcript,1195,0.345275739454613,0.563701797630047,0.871040497142369
.,mrg.1855,transcript,3128,0.0773459619381665,0.563750744670532,0.871040497142369
.,mrg.867,transcript,1452,1.4698710088476,0.563820946611202,0.871040497142369
.,mrg.803,transcript,1353,0.0766627987993414,0.56419613726986,0.871040497142369
.,mrg.1101,transcript,1817,7.39645096525729,0.564671541959515,0.871040497142369
.,mrg.1210,transcript,1978,0.695765382272414,0.564749900236012,0.871040497142369
.,mrg.814,transcript,1365,980.586225411759,0.5649846948529,0.871040497142369
.,mrg.643,transcript,1065,1.95382388387205,0.565232678036701,0.871040497142369
.,mrg.2004,transcript,3276,207.853669849871,0.56527020732055,0.871040497142369
.,mrg.532,transcript,902,0.358977253784773,0.565420283057207,0.871040497142369
.,mrg.1334,transcript,2182,2.5056417019078,0.565455461308798,0.871040497142369
.,mrg.670,transcript,1121,120.090531649514,0.565516748859221,0.871040497142369
.,mrg.273,transcript,459,1.85523484254158,0.565518966671109,0.871040497142369
.,mrg.1422,transcript,2323,0.254736570367186,0.565846011036053,0.871040497142369
.,mrg.1465,transcript,2410,421991.581258812,0.566086187955044,0.871040497142369
.,mrg.111,transcript,175,1.70965620142434,0.56625171056773,0.871040497142369
.,mrg.2158,transcript,3512,2.07903578075165,0.566870648438153,0.871040497142369
.,mrg.737,transcript,1227,0.182073434904148,0.567095016213928,0.871040497142369
.,mrg.1598,transcript,2623,1.80184814298166,0.567440783366082,0.871040497142369
.,mrg.457,transcript,746,1.95839015253623,0.567443765815349,0.871040497142369
.,mrg.373,transcript,617,0.000473991327018651,0.567460767602876,0.871040497142369
.,mrg.181,transcript,313,6356.42034283504,0.567467846244212,0.871040497142369
.,mrg.1563,transcript,2555,1.52247796225891,0.567595474608514,0.871040497142369
.,mrg.120,transcript,181,331.065110774316,0.568223814457127,0.871040497142369
.,mrg.127,transcript,206,10348.273273536,0.568223814457127,0.871040497142369
.,mrg.159,transcript,270,62.3510170490635,0.568223814457127,0.871040497142369
.,mrg.161,transcript,284,13190.9437970178,0.568223814457127,0.871040497142369
.,mrg.181,transcript,311,641.923665603083,0.568223814457127,0.871040497142369
.,mrg.240,transcript,407,117.776369545629,0.568223814457127,0.871040497142369
.,mrg.250,transcript,430,4558.33359088379,0.568223814457127,0.871040497142369
.,mrg.274,transcript,461,80396.1632791885,0.568223814457127,0.871040497142369
.,TraesCS1D01G182900LC,transcript,469,1.83874746602779,0.568223814457127,0.871040497142369
.,TraesCS1D01G225700,transcript,493,2.90182659859322,0.568223814457127,0.871040497142369
.,TraesCS2A01G675100LC,transcript,814,2.83926288931706,0.568223814457127,0.871040497142369
.,TraesCS2B01G058900,transcript,833,2.30601759526055,0.568223814457127,0.871040497142369
.,mrg.584,transcript,975,2121676.96192147,0.568223814457127,0.871040497142369
.,TraesCS2B01G541900,transcript,1050,2.12709471876138,0.568223814457127,0.871040497142369
.,mrg.755,transcript,1251,579.233086739725,0.568223814457127,0.871040497142369
.,TraesCS2D01G371800,transcript,1281,2.72855820139569,0.568223814457127,0.871040497142369
.,TraesCS2D01G515400,transcript,1347,2.46591177822158,0.568223814457127,0.871040497142369
.,mrg.822,transcript,1384,11.7959810074355,0.568223814457127,0.871040497142369
.,TraesCS3D01G070100,transcript,1748,3.4638782995024,0.568223814457127,0.871040497142369
.,mrg.1075,transcript,1766,167.927189613031,0.568223814457127,0.871040497142369
.,TraesCS3D01G272000,transcript,1837,1.39984247486734,0.568223814457127,0.871040497142369
.,mrg.1209,transcript,1976,21.1051149297138,0.568223814457127,0.871040497142369
.,mrg.1231,transcript,2010,740.631824906307,0.568223814457127,0.871040497142369
.,TraesCS4B01G017500,transcript,2056,1.49509980766468,0.568223814457127,0.871040497142369
.,mrg.1309,transcript,2143,18841.2736047888,0.568223814457127,0.871040497142369
.,mrg.1369,transcript,2236,1695.24775289475,0.568223814457127,0.871040497142369
.,mrg.1411,transcript,2304,3141062.15131879,0.568223814457127,0.871040497142369
.,TraesCS5A01G432100,transcript,2508,1.12702652663212,0.568223814457127,0.871040497142369
.,mrg.1566,transcript,2579,1.00408275905806,0.568223814457127,0.871040497142369
.,TraesCS5B01G434100,transcript,2705,1.12531464178385,0.568223814457127,0.871040497142369
.,mrg.1712,transcript,2789,8231.73272260516,0.568223814457127,0.871040497142369
.,mrg.1727,transcript,2813,9875.77536181702,0.568223814457127,0.871040497142369
.,mrg.1798,transcript,3042,7005.76571360757,0.568223814457127,0.871040497142369
.,TraesCS6B01G436200LC,transcript,3191,3.39278715540466,0.568223814457127,0.871040497142369
.,mrg.1980,transcript,3222,1144.56622394831,0.568223814457127,0.871040497142369
.,TraesCS6D01G091800,transcript,3295,2.94410229566084,0.568223814457127,0.871040497142369
.,mrg.2128,transcript,3457,582.741462884233,0.568223814457127,0.871040497142369
.,mrg.2162,transcript,3519,4621.43537603075,0.568223814457127,0.871040497142369
.,mrg.2197,transcript,3572,1.00611032655447,0.568223814457127,0.871040497142369
.,mrg.2266,transcript,3680,4344.20401306435,0.568223814457127,0.871040497142369
.,TraesCS7D01G185500,transcript,3755,1.70073164243101,0.568223814457127,0.871040497142369
.,mrg.2425,transcript,3909,1432.54498522078,0.568223814457127,0.871040497142369
.,mrg.125,transcript,191,9811521.74602312,0.568223814457127,0.871040497142369
.,mrg.236,transcript,388,10541.846388176,0.568223814457127,0.871040497142369
.,mrg.235,transcript,401,312.503458223879,0.568223814457127,0.871040497142369
.,mrg.328,transcript,539,175347.524390642,0.568223814457127,0.871040497142369
.,mrg.340,transcript,555,210.963968431176,0.568223814457127,0.871040497142369
.,mrg.469,transcript,771,7997700778.46461,0.568223814457127,0.871040497142369
.,TraesCS2A01G449600,transcript,784,2.65207000987164,0.568223814457127,0.871040497142369
.,mrg.588,transcript,980,149.720400607995,0.568223814457127,0.871040497142369
